base_id,condition,hop_depth,error_type,final_correct,final_absurd,max_probe_score,mean_probe_score,fired_at_least_once,n_interventions
2hop_arithmetic_0021,branch_and_pick,2,wrong_operator,False,False,0.99965370920998,0.5029978429922404,True,1
2hop_fractions_0022,baseline,2,wrong_unit,False,True,0.9999863872442188,0.5030702278685752,True,0
2hop_fractions_0022,reprompt,2,wrong_unit,False,False,0.9999863872442188,0.5030702278685752,True,1
2hop_fractions_0022,replace_prior,2,wrong_unit,False,True,0.0113031986706687,0.0087286335818001,False,1
2hop_fractions_0022,branch_and_pick,2,wrong_unit,False,False,0.9993394613960006,0.5027467649444661,True,1
3hop_compound_rate_0002,baseline,3,wrong_unit,False,False,0.9999089777887836,0.6669167405048201,True,0
3hop_compound_rate_0002,reprompt,3,wrong_unit,False,False,0.9999089777887836,0.6669167405048201,True,2
3hop_compound_rate_0002,replace_prior,3,wrong_unit,False,False,0.0175672738904137,0.0096449144251094,False,1
3hop_compound_rate_0002,branch_and_pick,3,wrong_unit,False,False,0.9962314166658056,0.6641282876079275,True,2
2hop_counting_0021,baseline,2,wrong_operator,False,False,0.9999999945533352,0.5291113971696584,True,0
2hop_counting_0021,reprompt,2,wrong_operator,False,False,0.9999999945533352,0.5291113971696584,True,1
2hop_counting_0021,replace_prior,2,wrong_operator,False,False,0.1231323232656968,0.0906775615258392,False,1
2hop_counting_0021,branch_and_pick,2,wrong_operator,False,False,0.99998415870032,0.5291034792431509,True,1
4hop_multi_stage_allocation_0009,baseline,4,wrong_percentage_base,False,False,0.9999846425849528,0.7500534128959789,True,0
4hop_multi_stage_allocation_0009,reprompt,4,wrong_percentage_base,False,False,0.9999846425849528,0.7500534128959789,True,3
4hop_multi_stage_allocation_0009,replace_prior,4,wrong_percentage_base,False,False,0.009912777884105,0.0049629140252653,False,1
4hop_multi_stage_allocation_0009,branch_and_pick,4,wrong_percentage_base,False,False,0.9999354809563038,0.7449239389497796,True,3
2hop_fractions_0036,baseline,2,wrong_operator,False,False,0.999999906014305,0.5009006650835168,True,0
2hop_fractions_0036,reprompt,2,wrong_operator,False,False,0.999999906014305,0.5009006650835168,True,1
2hop_fractions_0036,replace_prior,2,wrong_operator,False,True,0.0035895277604345,0.0026954759565816,False,1
2hop_fractions_0036,branch_and_pick,2,wrong_operator,False,True,0.9985487750972976,0.5001750996250132,True,1
4hop_nested_fractions_0006,baseline,4,wrong_operator,True,False,0.9999883859583072,0.836516012042131,True,0
4hop_nested_fractions_0006,reprompt,4,wrong_operator,True,False,0.9999883859583072,0.836516012042131,True,3
4hop_nested_fractions_0006,replace_prior,4,wrong_operator,True,False,0.3475053210159647,0.1672010208880219,False,1
4hop_nested_fractions_0006,branch_and_pick,4,wrong_operator,True,False,0.999642385166775,0.8331267054313702,True,3
3hop_multi_stage_geometry_0005,baseline,3,off_by_one,False,True,0.9993784949656292,0.5714392155877069,True,0
3hop_multi_stage_geometry_0005,reprompt,3,off_by_one,False,True,0.9993784949656292,0.5714392155877069,True,1
3hop_multi_stage_geometry_0005,replace_prior,3,off_by_one,False,True,0.050445625382683,0.0246716531573807,False,1
3hop_multi_stage_geometry_0005,branch_and_pick,3,off_by_one,False,True,0.6914849914311381,0.4343042718385405,False,1
3hop_multi_stage_geometry_0027,baseline,3,wrong_unit,False,True,0.9999872473349988,0.6497338734165035,True,0
3hop_multi_stage_geometry_0027,reprompt,3,wrong_unit,False,True,0.9999872473349988,0.6497338734165035,True,2
3hop_multi_stage_geometry_0027,replace_prior,3,wrong_unit,False,True,0.0138553996766261,0.0090870360637386,False,1
3hop_multi_stage_geometry_0027,branch_and_pick,3,wrong_unit,False,False,0.8278511988989864,0.4899299709556801,False,2
3hop_percentage_chain_0001,baseline,3,wrong_operator,True,False,0.9999744451293164,0.6666493313363935,True,0
3hop_percentage_chain_0001,reprompt,3,wrong_operator,False,False,0.9999744451293164,0.6666493313363935,True,2
3hop_percentage_chain_0001,replace_prior,3,wrong_operator,True,False,0.0060529511467621,0.0021396846167117,False,1
3hop_percentage_chain_0001,branch_and_pick,3,wrong_operator,True,False,0.9997758293560284,0.6660497898073365,True,2
4hop_compound_interest_0011,baseline,4,wrong_operator,False,False,0.9999998023181136,0.7512151871573672,True,0
4hop_compound_interest_0011,reprompt,4,wrong_operator,False,False,0.9999998023181136,0.7512151871573672,True,3
